REGN_GKO,DATE,MAX_NORM,CAP_TO_NA,RES_TO_NA,NA,BI_TO_NA,NI_TO_NA,L_NORM,I_NORM,IS_SZKO,REGISTERED_MSC,DEFAULT
2534,2020-01-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,214.049,0.748,1.0,1.0,0.0
2534,2020-04-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,130.029,0.748,1.0,1.0,0.0
2534,2020-07-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,165.531,0.748,1.0,1.0,0.0
2534,2020-10-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,175.856,0.748,1.0,1.0,0.0
2534,2021-01-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,160.655,0.748,1.0,1.0,0.0
2534,2021-04-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,88.026,0.748,1.0,1.0,0.0
2534,2021-07-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,180.689,0.748,1.0,1.0,0.0
2534,2021-10-01,0.0,-6.717318864275888e-06,-0.0007328719275718,-112544903.0,-1.0454464309737,-0.3513328110666593,175.213,0.748,1.0,1.0,0.0
2534,2023-07-01,0.0,-0.4653094634228318,-0.0023686282304549,-9116247.0,-0.4086306568920302,-0.0484426321489534,218.563,0.748,1.0,1.0,0.0
2534,2023-10-01,0.0,-0.0049654549574,-2.424933035468049e-05,-890457579.0,-0.0043851937386901,-0.0006976783786799,347.789,0.748,1.0,1.0,0.0
2534,2024-01-01,0.0,-0.0077901373101216,-0.0001020273817871,-1113897054.0,-0.0042870029890571,-0.0015709835964787,171.733,0.748,1.0,1.0,0.0
2546,2017-10-01,315.104,-0.0059844359912579,-0.0359330896182013,-113962285.0,-0.0042870029890571,-0.0015709835964787,107.161,0.101,1.0,1.0,0.0
2546,2018-01-01,438.325,-0.0061875086013854,-0.0413126249698687,-110222069.0,-0.0042870029890571,-0.0015709835964787,100.612,0.095,1.0,1.0,0.0
2546,2018-04-01,327.593,-0.000218597496234,-0.0015976746108625,-3119889348.0,-0.0042870029890571,-0.0015709835964787,81.595,0.07,1.0,1.0,0.0
2546,2018-07-01,393.426,-0.000218597496234,-0.0015976746108625,-3119889348.0,-0.0042870029890571,-0.0015709835964787,73.589,0.108,1.0,1.0,0.0
2546,2018-10-01,303.807,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,70.889,0.108,1.0,1.0,0.0
2546,2019-01-01,369.018,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,95.616,0.161,1.0,1.0,0.0
2546,2019-04-01,338.242,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,68.942,0.133,1.0,1.0,0.0
2546,2019-07-01,298.252,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,82.449,0.16,1.0,1.0,0.0
2546,2019-10-01,340.989,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,67.536,0.165,1.0,1.0,0.0
2546,2020-01-01,355.872,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,140.088,0.221,1.0,1.0,0.0
2546,2020-04-01,320.194,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,92.928,0.221,1.0,1.0,0.0
2546,2020-07-01,331.398,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,62.14,0.221,1.0,1.0,0.0
2546,2020-10-01,324.607,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,65.736,0.221,1.0,1.0,0.0
2546,2021-01-01,342.988,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,100.103,0.221,1.0,1.0,0.0
2546,2021-04-01,338.578,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,93.695,0.221,1.0,1.0,0.0
2546,2021-07-01,330.688,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,83.702,0.221,1.0,1.0,0.0
2546,2021-10-01,339.037,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,90.878,0.221,1.0,1.0,0.0
2546,2023-07-01,339.037,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,90.313,0.221,1.0,1.0,0.0
2546,2023-10-01,339.037,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,125.932,0.221,1.0,1.0,0.0
2546,2024-01-01,339.037,-0.0010474896303556,-0.0077263679884736,-651080431.0,-0.0042870029890571,-0.0015709835964787,123.821,0.221,1.0,1.0,0.0
2590,2017-10-01,160.048,-0.0152203906245603,-0.0882526288802668,-276657617.0,-0.0,-0.0015709835964787,234.29,0.25,1.0,0.0,0.0
2590,2018-01-01,152.423,-0.0066850332430392,-0.0311326301910095,-629890211.0,-0.0,-0.0015709835964787,330.786,0.216,1.0,0.0,0.0
2590,2018-04-01,149.861,-0.0981972516111525,-0.4661387565251463,-42881414.0,-0.0,-0.0015709835964787,392.058,0.237,1.0,0.0,0.0
2590,2018-07-01,166.948,-0.0981972516111525,-0.4661387565251463,-42881414.0,-0.0,-0.0015709835964787,459.947,0.241,1.0,0.0,0.0
2590,2018-10-01,142.222,-0.0994812528697058,-0.286302181691079,-42327945.0,-0.0,-0.0015709835964787,259.351,0.235,1.0,0.0,0.0
2590,2019-01-01,168.332,1.2975561489779075,2.8561471906560016,3245206.0,0.0,-0.0015709835964787,210.697,0.271,1.0,0.0,0.0
2590,2019-04-01,168.318,1.2975561489779075,2.8561471906560016,3245206.0,0.0,-0.0015709835964787,279.843,0.299,1.0,0.0,0.0
2590,2019-07-01,130.858,1.2975561489779075,2.8561471906560016,3245206.0,0.0,-0.0015709835964787,339.251,0.257,1.0,0.0,0.0
2590,2019-10-01,153.71,1.2975561489779075,2.8561471906560016,3245206.0,0.0,-0.0015709835964787,231.861,0.322,1.0,0.0,0.0
2590,2020-01-01,196.346,-0.0027516068932733,-0.0299673261482223,-126682340.0,-0.0341937084521804,-0.0009543713827831,648.096,0.382,1.0,0.0,0.0
2590,2020-04-01,201.795,-0.0027516068932733,-0.0299673261482223,-126682340.0,-0.0341937084521804,-0.0009543713827831,622.177,0.382,1.0,0.0,0.0
2590,2020-07-01,194.096,-0.0027516068932733,-0.0299673261482223,-126682340.0,-0.0341937084521804,-0.0009543713827831,352.216,0.382,1.0,0.0,0.0
2590,2020-10-01,211.637,-0.0027516068932733,-0.0299673261482223,-126682340.0,-0.0341937084521804,-0.0009543713827831,333.165,0.382,1.0,0.0,0.0
2590,2021-01-01,208.775,-0.0029152236677945,-0.0451120692905408,-100470164.0,-0.042261999293641,-0.000350681223134,331.94,0.382,1.0,0.0,0.0
2590,2021-04-01,202.88,-0.0001441394779631,-0.0031859083961062,-1401628498.0,-0.0030354341439767,-3.118800742306254e-05,421.953,0.382,1.0,0.0,0.0
2590,2021-07-01,226.471,-0.0051701170234296,-0.0003024888241472,-15198396215.0,-0.0017270118260303,-0.0001461494337019,185.637,0.382,1.0,0.0,0.0
2590,2021-10-01,247.92,-0.0051701170234296,-0.0003024888241472,-15198396215.0,-0.0017270118260303,-0.0001461494337019,230.683,0.382,1.0,0.0,0.0
2590,2023-07-01,247.92,-0.0051701170234296,-0.0003024888241472,-15198396215.0,-0.0017270118260303,-0.0001461494337019,132.23,0.382,1.0,0.0,0.0
2590,2023-10-01,247.92,-0.0253320850811835,-0.0005680256969346,-3668561143.0,-0.0093224723990923,0.0007797888295956,114.439,0.382,1.0,0.0,0.0
2590,2024-01-01,247.92,-0.9394248222271178,-0.0200845190413337,-106519902.0,-0.3730763571299568,-0.0261808633657961,142.807,0.382,1.0,0.0,0.0
2593,2017-10-01,73.005,-0.9394248222271178,-0.0200845190413337,-106519902.0,-0.3730763571299568,-0.0261808633657961,93.403,1.76,1.0,1.0,0.0
2593,2018-01-01,63.798,-0.0006100312005856,-0.0001913991544913,-201709355.0,-0.0,-0.0261808633657961,150.378,1.821,1.0,1.0,0.0
2593,2018-04-01,74.613,-4.109311363823134e-06,-1.358471565454392e-06,-29943946590.0,-0.0,-0.0261808633657961,83.662,2.038,1.0,1.0,0.0
2593,2018-07-01,77.496,-0.0065367084449222,-0.0016521193397514,-18824306.0,-0.0,-0.0261808633657961,87.365,2.432,1.0,1.0,0.0
2593,2018-10-01,62.495,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,110.489,0.018,1.0,1.0,0.0
2593,2019-01-01,48.046,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,128.936,0.018,1.0,1.0,0.0
2593,2019-04-01,52.048,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,117.943,0.016,1.0,1.0,0.0
2593,2019-07-01,54.687,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,110.228,0.017,1.0,1.0,0.0
2593,2019-10-01,41.086,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,125.315,0.0,1.0,1.0,0.0
2593,2020-01-01,36.214,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,124.398,0.0,1.0,1.0,1.0
2593,2020-04-01,24.725,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,129.794,0.0,1.0,1.0,1.0
2593,2020-07-01,31.356,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,128.749,0.0,1.0,1.0,1.0
2593,2020-10-01,19.08,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,269.058,0.0,1.0,1.0,1.0
2593,2021-01-01,0.0,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,1442.244,0.0,1.0,1.0,1.0
2593,2021-04-01,0.0,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,1442.244,0.0,1.0,1.0,0.0
2593,2021-07-01,0.0,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,1442.244,0.0,1.0,1.0,0.0
2593,2021-10-01,0.0,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,1442.244,0.0,1.0,1.0,0.0
2593,2023-07-01,0.0,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,1442.244,0.0,1.0,1.0,0.0
2593,2023-10-01,0.0,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,1442.244,0.0,1.0,1.0,0.0
2593,2024-01-01,0.0,-0.0019445094902157,-0.0005886198952576,-63280226.0,-0.0,-0.0261808633657961,1442.244,0.0,1.0,1.0,0.0
2602,2017-10-01,351.892,-0.003062922154931,-0.0036150663501471,-240134735.0,-0.0,-0.0261808633657961,92.547,0.717,1.0,0.0,0.0
2602,2018-01-01,287.061,-0.0096227551442295,-0.0044398717203219,-76434866.0,-0.0,-0.0261808633657961,135.174,0.537,1.0,0.0,0.0
2602,2018-04-01,293.762,-0.0096227551442295,-0.0044398717203219,-76434866.0,-0.0,-0.0261808633657961,142.184,0.642,1.0,0.0,0.0
2602,2018-07-01,333.463,-0.002762783448964,-0.0034892561739456,-95103364.0,-0.0,-0.0261808633657961,154.552,0.815,1.0,0.0,0.0
2602,2018-10-01,247.628,-0.0035946522628483,-0.0058101209319002,-73094692.0,-0.0,-0.0261808633657961,131.755,0.685,1.0,0.0,0.0
2602,2019-01-01,203.235,-0.0224665357636467,-0.0539568806683646,-11695172.0,-0.0,-0.0261808633657961,97.311,1.14,1.0,0.0,0.0
2602,2019-04-01,209.265,-0.0224665357636467,-0.0539568806683646,-11695172.0,-0.0,-0.0261808633657961,81.124,1.17,1.0,0.0,0.0
2602,2019-07-01,215.934,-7.618454515265667e-07,-0.0007946441403541,-483037602.0,-0.0005466261817025,-1.7100118015243046e-06,85.038,1.275,1.0,0.0,0.0
2602,2019-10-01,223.429,-7.618454515265667e-07,-0.0007946441403541,-483037602.0,-0.0005466261817025,-1.7100118015243046e-06,97.661,1.227,1.0,0.0,0.0
2602,2020-01-01,209.279,-1.4576190719315604e-05,-0.0131090654360453,-25246651.0,-0.0105396157296268,-5.085823066195988e-05,144.601,1.172,1.0,0.0,0.0
2602,2020-04-01,247.954,-1.4576190719315604e-05,-0.0131090654360453,-25246651.0,-0.0105396157296268,-5.085823066195988e-05,104.288,1.172,1.0,0.0,0.0
2602,2020-07-01,211.377,-2.5743171431403577e-06,-0.0027552188858621,-142950530.0,-0.0018696118160597,-1.7180768759654125e-05,90.761,1.172,1.0,0.0,0.0
2602,2020-10-01,164.051,-2.5743171431403577e-06,-0.0027552188858621,-142950530.0,-0.0018696118160597,-1.7180768759654125e-05,105.003,1.172,1.0,0.0,0.0
2602,2021-01-01,188.064,-6.218149567060914e-07,-0.0006395637184051,-591815935.0,-0.0004537153937904,-4.876516209385271e-06,90.549,1.172,1.0,0.0,0.0
2602,2021-04-01,181.269,-3.962482867645406e-06,-0.003939644753074,-92871064.0,-0.0028886500105135,-2.844804276173685e-05,88.047,1.172,1.0,0.0,0.0
2602,2021-07-01,211.013,-3.962482867645406e-06,-0.003939644753074,-92871064.0,-0.0028886500105135,-2.844804276173685e-05,99.397,1.172,1.0,0.0,0.0
2602,2021-10-01,212.834,-0.037988579557103,-0.0039349606028966,-107163970.0,-0.0028825546496644,-0.0031141250179514,73.508,1.172,1.0,0.0,0.0
2602,2023-07-01,212.834,-0.0941343742613635,-0.0011698740659111,-53163842.0,-0.0060110027412992,-0.0003008059500289,130.232,1.172,1.0,0.0,0.0
2602,2023-10-01,212.834,-0.0537153677987578,-0.0006701774920808,-92706784.0,-0.0032536238124709,-0.0007836535457858,126.997,1.172,1.0,0.0,0.0
2602,2024-01-01,212.834,-0.0537153677987578,-0.0006701774920808,-92706784.0,-0.0032536238124709,-0.0007836535457858,107.149,1.172,1.0,0.0,0.0
2609,2017-10-01,307.392,-0.0537153677987578,-0.0006701774920808,-92706784.0,-0.0032536238124709,-0.0007836535457858,922.955,0.399,1.0,0.0,0.0
2609,2018-01-01,302.332,-0.0001760796996919,-0.0004391587090617,-78805223.0,-0.0,-0.0007836535457858,518.916,0.369,1.0,0.0,0.0
2609,2018-04-01,255.751,-0.0004154324596218,-0.0010978901503885,-33401338.0,-0.0,-0.0007836535457858,1072.492,0.387,1.0,0.0,0.0
2609,2018-07-01,291.418,-0.0004154324596218,-0.0010978901503885,-33401338.0,-0.0,-0.0007836535457858,971.679,0.346,1.0,0.0,0.0
2609,2018-10-01,291.418,-0.0002261308283565,-0.0005953236942916,-63140440.0,-0.0,-0.0007836535457858,736.484,0.346,1.0,0.0,0.0
2609,2019-01-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,624.31,0.346,1.0,0.0,0.0
2609,2019-04-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,384.453,0.346,1.0,0.0,0.0
2609,2019-07-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,365.37,0.346,1.0,0.0,0.0
2609,2019-10-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,355.218,0.346,1.0,0.0,0.0
2609,2020-01-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,338.944,0.346,1.0,0.0,0.0
2609,2020-04-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,302.26,0.346,1.0,0.0,0.0
2609,2020-07-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,338.016,0.346,1.0,0.0,0.0
2609,2020-10-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,379.909,0.346,1.0,0.0,0.0
2609,2021-01-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,285.002,0.346,1.0,0.0,0.0
2609,2021-04-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,425.102,0.346,1.0,0.0,0.0
2609,2021-07-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,410.996,0.346,1.0,0.0,0.0
2609,2021-10-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,444.39,0.346,1.0,0.0,0.0
2609,2023-07-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,110.527,0.346,1.0,0.0,0.0
2609,2023-10-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,71.655,0.346,1.0,0.0,0.0
2609,2024-01-01,291.418,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,176.809,0.346,1.0,0.0,0.0
2618,2017-10-01,551.311,-0.0012073768203776,-0.0019810349328327,-11825637.0,-0.0,-0.0007836535457858,91.231,0.423,1.0,1.0,0.0
2618,2018-01-01,489.322,-0.0909032261731341,-0.0127145663979696,-57710108.0,-0.0,-0.0007836535457858,77.955,0.098,1.0,1.0,0.0
2618,2018-04-01,454.505,1.0118584935174753,0.1353493473112634,5184554.0,0.0,-0.0007836535457858,105.054,0.073,1.0,1.0,0.0
2618,2018-07-01,475.746,-0.0034507774263449,-0.0007061289011946,-1073546202.0,-0.0,-0.0007836535457858,89.608,0.011,1.0,1.0,0.0
2618,2018-10-01,443.419,-0.0034507774263449,-0.0007061289011946,-1073546202.0,-0.0,-0.0007836535457858,102.008,0.008,1.0,1.0,0.0
2618,2019-01-01,469.64,-0.0034507774263449,-0.0007061289011946,-1073546202.0,-0.0,-0.0007836535457858,113.392,0.005,1.0,1.0,0.0
2618,2019-04-01,462.343,-0.0034507774263449,-0.0007061289011946,-1073546202.0,-0.0,-0.0007836535457858,131.891,0.078,1.0,1.0,0.0
2618,2019-07-01,421.368,-0.0,-0.003599345362774,-215287482.0,-0.0070304645023438,-0.0002343796282591,145.729,0.208,1.0,1.0,0.0
2618,2019-10-01,362.364,-0.0,-0.003599345362774,-215287482.0,-0.0070304645023438,-0.0002343796282591,144.276,0.213,1.0,1.0,0.0
2618,2020-01-01,234.482,-0.0,-0.003599345362774,-215287482.0,-0.0070304645023438,-0.0002343796282591,100.332,0.192,1.0,1.0,0.0
2618,2020-04-01,248.771,-0.0,-0.0001358509934802,-6762313447.0,-0.000673318981098,-5.927261478508037e-06,132.621,0.192,1.0,1.0,0.0
2618,2020-07-01,239.745,-0.0,-0.003332474042948,-299918015.0,-0.0151743402276118,-0.0001265212428136,193.061,0.192,1.0,1.0,0.0
2618,2020-10-01,276.133,-0.0,-0.0015708964557406,-645238581.0,-0.0023283077674488,-6.075582141917828e-05,192.336,0.192,1.0,1.0,0.0
2618,2021-01-01,311.055,-0.0,-0.0230929698229896,-46536154.0,-0.0320741804318423,-0.0006338512632565,143.701,0.192,1.0,1.0,0.0
2618,2021-04-01,338.643,-0.0,-0.0230929698229896,-46536154.0,-0.0320741804318423,-0.0006338512632565,84.567,0.192,1.0,1.0,0.0
2618,2021-07-01,298.453,-0.3680670458410102,-0.0294699878899077,-35293703.0,-0.1164704083331805,-0.0275821723778884,63.852,0.192,1.0,1.0,0.0
2618,2021-10-01,307.329,1.0793713765866098,0.0948683162781423,11635265.0,0.3422662053679052,0.0486600863839371,74.358,0.192,1.0,1.0,0.0
2618,2023-07-01,307.329,1.0793713765866098,0.0948683162781423,11635265.0,0.3422662053679052,0.0486600863839371,73.241,0.192,1.0,1.0,0.0
2618,2023-10-01,307.329,1.0793713765866098,0.0948683162781423,11635265.0,0.3422662053679052,0.0486600863839371,84.39,0.192,1.0,1.0,0.0
2618,2024-01-01,307.329,1.0793713765866098,0.0948683162781423,11635265.0,0.3422662053679052,0.0486600863839371,85.849,0.192,1.0,1.0,0.0
2647,2017-10-01,276.186,-6.505331067987316e-05,-0.0010012365211319,-118057020.0,-0.0,0.0486600863839371,173.898,0.354,1.0,1.0,1.0
2647,2018-01-01,231.93,-6.505331067987316e-05,-0.0010012365211319,-118057020.0,-0.0,0.0486600863839371,221.808,2.139,1.0,1.0,1.0
2647,2018-04-01,218.621,-6.505331067987316e-05,-0.0010012365211319,-118057020.0,-0.0,0.0486600863839371,229.516,2.302,1.0,1.0,1.0
2647,2018-07-01,250.804,-6.505331067987316e-05,-0.0010012365211319,-118057020.0,-0.0,0.0486600863839371,188.518,2.105,1.0,1.0,1.0
2647,2018-10-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,1.0
2647,2019-01-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2019-04-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2019-07-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2019-10-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2020-01-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2020-04-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2020-07-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2020-10-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2021-01-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2021-04-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2021-07-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
2647,2021-10-01,274.402,-0.0001446207986853,-0.0016915289149622,-67735762.0,-0.0,0.0486600863839371,294.671,1.768,1.0,1.0,0.0
