,REGN_GKO,RAZDEL,STR,20171001,20180101,20180401,20180701,20181001,20190101,20190401,20190701,20191001,20200101,20200401,20200701,20201001,20210101,20210401,20210701,20211001,20230701,20231001,20240101
1064,554,I,8.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1065,554,I,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0
1066,554,II,9,,159018.0,62154.0,-318347.0,-617109.0,-695265.0,,,,,,,,,,,,,,1228482.0
1067,558,I,1,1187276.0,1482995.0,233980.0,,,,,,,,,,,,,,,,,
1068,558,II,1,-9482933.0,-10717917.0,-19079618.0,,,,,,,,,,,,,,,,,
1069,558,I,1.1,90236.0,94558.0,20244.0,,,,,,,,,,,,,,,,,
1070,558,I,1.2,1075999.0,1362023.0,208508.0,,,,,,,,,,,,,,,,,
1071,558,I,1.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1072,558,I,1.4,21041.0,26414.0,5228.0,,,,,,,,,,,,,,,,,
1073,558,I,10,286347.0,335995.0,36953.0,,,,,,,,,,,,,,,,,
1074,558,II,10,-9482933.0,-10717917.0,-19079618.0,,,,,,,,,,,,,,,,,
1075,558,I,11,-75283.0,-75477.0,-215.0,,,,,,,,,,,,,,,,,
1076,558,I,12,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1077,558,I,13,181077.0,228050.0,39802.0,,,,,,,,,,,,,,,,,
1078,558,I,14,102047.0,160531.0,21275.0,,,,,,,,,,,,,,,,,
1079,558,I,15,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1080,558,I,16,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1081,558,I,17,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1082,558,I,18,-1054798.0,-1393761.0,-1331788.0,,,,,,,,,,,,,,,,,
1083,558,I,19,2975418.0,2990197.0,19837.0,,,,,,,,,,,,,,,,,
1084,558,I,2,2446040.0,3205207.0,715079.0,,,,,,,,,,,,,,,,,
1085,558,II,2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1086,558,I,2.1,323.0,345.0,20.0,,,,,,,,,,,,,,,,,
1087,558,I,2.2,2445717.0,3204862.0,715059.0,,,,,,,,,,,,,,,,,
1088,558,I,2.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1089,558,I,20,-7005750.0,-7830550.0,-18768109.0,,,,,,,,,,,,,,,,,
1090,558,I,21,2439492.0,2834360.0,302773.0,,,,,,,,,,,,,,,,,
1091,558,I,21.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1092,558,I,21.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1093,558,I,21.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1094,558,I,22,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1095,558,I,23,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1096,558,I,24,-9445242.0,-10664910.0,-19070882.0,,,,,,,,,,,,,,,,,
1097,558,I,25,37691.0,53007.0,8736.0,,,,,,,,,,,,,,,,,
1098,558,I,26,-9482933.0,-10717917.0,-19079618.0,,,,,,,,,,,,,,,,,
1099,558,I,26.1,-9482933.0,-10717917.0,-19079618.0,,,,,,,,,,,,,,,,,
1100,558,I,26.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1101,558,I,3,-1258764.0,-1722212.0,-481099.0,,,,,,,,,,,,,,,,,
1102,558,II,3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1103,558,II,3.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1104,558,II,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1105,558,I,4,-7981175.0,-8055429.0,-17025994.0,,,,,,,,,,,,,,,,,
1106,558,II,4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1107,558,I,5,-9239939.0,-9777641.0,-17507093.0,,,,,,,,,,,,,,,,,
1108,558,II,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1109,558,I,6,23475.0,22618.0,-4330.0,,,,,,,,,,,,,,,,,
1110,558,II,6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1111,558,I,6.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1112,558,II,6.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1113,558,II,6.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1114,558,I,7,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1115,558,II,7,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1116,558,I,7.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1117,558,I,8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1118,558,II,8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1119,558,I,8.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1120,558,I,9,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1121,558,II,9,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1122,646,I,1,917094.0,1189798.0,248306.0,494407.0,744599.0,1000480.0,320465.0,584117.0,848635.0,1121574.0,255715.0,,,,,,,,,
1123,646,II,1,79724.0,144826.0,34420.0,16206.0,125807.0,181373.0,188043.0,230091.0,111224.0,231136.0,16419.0,,,,,,,,,
1124,646,I,1.1,155970.0,200784.0,36081.0,72851.0,103626.0,137526.0,41337.0,76108.0,109606.0,159689.0,61822.0,,,,,,,,,
1125,646,I,1.2,646851.0,845645.0,183726.0,368593.0,567347.0,773784.0,264168.0,477104.0,695921.0,918574.0,193893.0,,,,,,,,,
1126,646,I,1.2.2,,,,,,,,477104.0,695921.0,918574.0,193893.0,,,,,,,,,
1127,646,I,1.3,0.0,,,,,,,,,,,,,,,,,,,
1128,646,I,1.4,114273.0,143369.0,28499.0,52963.0,73626.0,89170.0,14960.0,30905.0,43108.0,43311.0,,,,,,,,,,
1129,646,I,1.4.1,,,,,,,14960.0,30905.0,43108.0,43311.0,,,,,,,,,,
1130,646,I,10,7528.0,9877.0,1962.0,4685.0,7733.0,10786.0,2261.0,5690.0,9622.0,12376.0,3127.0,,,,,,,,,
1131,646,II,10,77209.0,144428.0,34420.0,16206.0,125807.0,178572.0,,,,,,,,,,,,,,
1132,646,I,11,-2908.0,-2993.0,-806.0,-2531.0,-2556.0,-2432.0,-237.0,-719.0,155.0,-182.0,-1822.0,,,,,,,,,
1133,646,I,12,1958.0,1958.0,,2501.0,2501.0,2501.0,,2588.0,2658.0,2658.0,,,,,,,,,,
1134,646,I,13,234097.0,324009.0,80516.0,170965.0,250429.0,340017.0,73588.0,171250.0,252931.0,363769.0,71802.0,,,,,,,,,
1135,646,I,14,18809.0,28532.0,5750.0,13041.0,19531.0,28786.0,5911.0,13132.0,20208.0,29107.0,7079.0,,,,,,,,,
1136,646,I,18,-68679.0,-48859.0,-39876.0,-42435.0,-30187.0,-7367.0,64576.0,64344.0,63275.0,66282.0,-6957.0,,,,,,,,,
1137,646,I,19,9849.0,14137.0,5364.0,9851.0,15954.0,24647.0,5125.0,10436.0,20541.0,26807.0,7890.0,,,,,,,,,
1138,646,I,2,464066.0,591085.0,106262.0,212107.0,321188.0,430217.0,107679.0,222300.0,343479.0,471782.0,129368.0,,,,,,,,,
1139,646,I,2.1,2506.0,2506.0,,,,,,,898.0,2858.0,1676.0,,,,,,,,,
1140,646,I,2.2,461560.0,588579.0,106262.0,212107.0,321188.0,430217.0,107679.0,222300.0,342581.0,468924.0,127692.0,,,,,,,,,
1141,646,I,2.3,0.0,,,,,,,,,,,,,,,,,,,
1142,646,I,20,514102.0,743657.0,187256.0,343493.0,612510.0,875770.0,371866.0,616456.0,700505.0,1003389.0,195492.0,,,,,,,,,
1143,646,I,21,399819.0,544773.0,139515.0,286622.0,444672.0,615745.0,162126.0,327661.0,513100.0,700766.0,174083.0,,,,,,,,,
1144,646,I,24,114283.0,198884.0,47741.0,56871.0,167838.0,260025.0,209740.0,288795.0,187405.0,302623.0,21409.0,,,,,,,,,
1145,646,I,25,34559.0,54058.0,13321.0,40665.0,42031.0,78652.0,21697.0,58704.0,76181.0,71487.0,4990.0,,,,,,,,,
1146,646,I,26,79724.0,144826.0,34420.0,16206.0,125807.0,181373.0,,,,,,,,,,,,,,
1147,646,I,26.1,,,34420.0,16206.0,125807.0,181373.0,,,,,,,,,,,,,,
1148,646,I,27,,,,,,,188043.0,230091.0,111224.0,231136.0,16419.0,,,,,,,,,
1149,646,I,3,453028.0,598713.0,142044.0,282300.0,423411.0,570263.0,212786.0,361817.0,505156.0,649792.0,126347.0,,,,,,,,,
1150,646,II,3,,,,,,,,,,-387.0,,,,,,,,,,
1151,646,II,3.1,,,,,,-3220.0,,,,-387.0,,,,,,,,,,
1152,646,I,4,-135839.0,-160254.0,-8881.0,-54444.0,6846.0,9573.0,20121.0,11400.0,-136420.0,-91720.0,2184.0,,,,,,,,,
1153,646,II,4,,,,,,-419.0,,-225.0,-225.0,-302.0,,,,,,,,,,
1154,646,I,5,317189.0,438459.0,133163.0,227856.0,430257.0,579836.0,232907.0,373217.0,368736.0,558072.0,128531.0,,,,,,,,,
1155,646,II,5,,,,,,-2801.0,,225.0,225.0,-85.0,,,,,,,,,,
1156,646,I,6,21749.0,23473.0,12683.0,-14358.0,-42090.0,-43432.0,-443.0,2782.0,2795.0,2714.0,,,,,,,,,,
1157,646,II,6,-498.0,-498.0,,,,,,,,,,,,,,,,,,
1158,646,II,6.1,-498.0,-498.0,,,,,,,,,,,,,,,,,,
1159,646,I,6.1,,,,,,,-443.0,2782.0,2795.0,2714.0,,,,,,,,,,
1160,646,I,7,0.0,,,,,,,,,,,,,,,,,,,
1161,646,II,7,2017.0,-100.0,,,,,,,,,,,,,,,,,,
1162,646,I,8,12128.0,12128.0,,,,,,,,,,,,,,,,,,
1163,646,II,8,-2515.0,-398.0,,,,,188043.0,230316.0,111449.0,231051.0,16419.0,,,,,,,,,
1164,646,II,9,-2515.0,-398.0,,,,-2801.0,,,,,,,,,,,,,,
1165,705,I,1,15441663.0,20172812.0,4136704.0,8116651.0,11954876.0,15336461.0,5094570.0,8221582.0,35986057.0,40932287.0,4069185.0,7274733.0,10851138.0,14251029.0,3463129.0,7373292.0,10862781.0,9654552.0,16762452.0,24808382.0
1166,705,II,1,212799.0,689495.0,304828.0,576262.0,1000508.0,1422280.0,106265.0,-2480.0,3081818.0,2133393.0,-373549.0,-1279068.0,-1705314.0,-1406089.0,-111397.0,-480358.0,-547505.0,-1315673.0,-282654.0,1869811.0
1167,705,I,1.1,207938.0,274766.0,37450.0,113277.0,184964.0,257950.0,111.0,111.0,362.0,801.0,238.0,2325.0,2540.0,2832.0,270.0,319.0,329.0,1362.0,2309.0,4000.0
1168,705,I,1.2,13206694.0,17164117.0,3462866.0,6748812.0,9903300.0,12618081.0,3031937.0,5689615.0,8377038.0,11230155.0,2300000.0,4274987.0,6229638.0,8019655.0,1676983.0,3424024.0,5324957.0,5089565.0,8440176.0,13384325.0
1169,705,I,1.2.1,,,,,,,67990.0,109154.0,248546.0,563640.0,131294.0,358936.0,709746.0,1026618.0,358147.0,667805.0,1079992.0,1105763.0,1739057.0,3579945.0
1170,705,I,1.2.2,,,,,,,2627193.0,5243707.0,7507326.0,9354895.0,1622299.0,3016201.0,4385821.0,5648893.0,1138757.0,2434813.0,3855984.0,3663193.0,6050683.0,8760573.0
1171,705,I,1.2.3,,,,,,,336754.0,336754.0,621166.0,1311620.0,546407.0,899850.0,1134071.0,1344144.0,180079.0,321406.0,388981.0,320609.0,650436.0,1043807.0
1172,705,I,1.3,,,,,,,,,,,,,,,,798241.0,1467782.0,3066716.0,6381660.0,8525285.0
1173,705,I,1.3.1,,,,,,,,,,,,,,,,,3372.0,25405.0,72478.0,151015.0
1174,705,I,1.3.2,,,,,,,,,,,,,,,,798241.0,1464410.0,3041311.0,6309182.0,8374270.0
1175,705,I,1.4,2027031.0,2733929.0,636388.0,1254562.0,1866612.0,2460430.0,242516.0,711850.0,936038.0,718912.0,150515.0,377641.0,612720.0,883731.0,285516.0,,,0.0,0.0,0.0
1176,705,I,1.4.1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1177,705,I,1.4.2,,,,,,,242516.0,242516.0,485045.0,718912.0,150515.0,377641.0,612720.0,883731.0,285516.0,,,0.0,0.0,0.0
1178,705,I,1.5,,,,,,,1820006.0,1820006.0,26672619.0,28982419.0,1618432.0,2619780.0,4006240.0,5344811.0,1500360.0,3150708.0,4069713.0,1496909.0,1938307.0,2894772.0
1179,705,I,10,215981.0,293040.0,61801.0,79410.0,160798.0,196996.0,92702.0,159590.0,210893.0,295447.0,-104786.0,140878.0,-36470.0,110117.0,-34782.0,-40115.0,112305.0,,,
1180,705,II,10,459050.0,1073516.0,382888.0,395533.0,644290.0,1094438.0,,,,,,,,,,,,,,
1181,705,I,11,13499.0,18242.0,21278.0,90407.0,100654.0,160701.0,-34804.0,-15402.0,-1047.0,-38506.0,182695.0,30031.0,83362.0,68204.0,42558.0,-149534.0,-88866.0,,,
1182,705,I,12,-1457.0,50362.0,,118915.0,118825.0,264018.0,61000.0,216675.0,289080.0,444331.0,35000.0,353997.0,767386.0,1401956.0,72012.0,475806.0,116303.0,20657.0,614940.0,678655.0
1183,705,I,13,1692811.0,2335118.0,546135.0,1104856.0,1691736.0,2304772.0,450959.0,905103.0,2382469.0,1951892.0,511570.0,967281.0,1488179.0,2116261.0,529582.0,1156016.0,1809132.0,1915105.0,3034553.0,4393234.0
1184,705,I,14,268153.0,364224.0,77672.0,173174.0,275107.0,379078.0,87416.0,194161.0,329155.0,448781.0,125201.0,257740.0,410506.0,565004.0,142872.0,344259.0,554523.0,684055.0,954531.0,1217702.0
1185,705,I,15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1186,705,I,16,,,,,,,-14031.0,7363.0,69208.0,69442.0,-1028.0,-746.0,-2604.0,-2127.0,-86.0,414.0,15189.0,18874.0,18874.0,18874.0
1187,705,I,17,34620.0,110620.0,-2000.0,31000.0,-5000.0,-6000.0,277541.0,142298.0,168314.0,167185.0,-4791.0,-6391.0,-6560.0,-7535.0,-30829.0,-87676.0,-117895.0,-3008.0,14476.0,-110061.0
1188,705,I,18,2846.0,-137475.0,847.0,-339057.0,-60047.0,-112110.0,-25568.0,26808.0,8538.0,-42411.0,-363369.0,-333186.0,-325529.0,-387909.0,6632.0,-11011.0,-114394.0,-84799.0,-33870.0,67336.0
1189,705,I,19,825030.0,4555408.0,114001.0,268277.0,430237.0,1087210.0,191651.0,416672.0,667951.0,1361037.0,324392.0,701548.0,1100459.0,1675786.0,213424.0,834467.0,1550544.0,565498.0,691262.0,2240418.0
1190,705,I,2,8212027.0,10589227.0,1898658.0,3665482.0,5335702.0,6886126.0,3193262.0,4645801.0,27664445.0,31811049.0,2125155.0,4767809.0,7485387.0,9750920.0,1698170.0,4577104.0,6330414.0,6703139.0,11163865.0,15899134.0
1191,705,I,2.1,145488.0,204545.0,86333.0,101363.0,116647.0,133828.0,21670.0,48849.0,80975.0,177292.0,87562.0,164145.0,207344.0,244108.0,20242.0,92775.0,228804.0,1423739.0,3219480.0,3650988.0
1192,705,I,2.2,8054213.0,10368407.0,1808734.0,3557537.0,5209778.0,6742262.0,1502424.0,2927037.0,4300871.0,5637127.0,1248410.0,2344694.0,3424095.0,4408743.0,919124.0,1864991.0,2989691.0,4077446.0,6328398.0,9723132.0
1193,705,I,2.3,12326.0,16275.0,3591.0,6582.0,9277.0,10036.0,704.0,1451.0,1994.0,2554.0,699.0,1041.0,1229.0,1431.0,76.0,136.0,149.0,299.0,413.0,527.0
1194,705,I,2.3.1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1195,705,I,2.3.2,,,,,,,704.0,1451.0,1994.0,2554.0,699.0,1041.0,1229.0,1431.0,76.0,136.0,149.0,299.0,413.0,527.0
1196,705,I,2.4,,,,,,,1668464.0,1668464.0,23280605.0,25994076.0,788484.0,2257929.0,3852719.0,5096638.0,758728.0,2619202.0,3111770.0,1201655.0,1615574.0,2524487.0
1197,705,I,20,6496232.0,8808695.0,1888496.0,3980593.0,6181312.0,8852197.0,1894669.0,3779800.0,8536168.0,9635833.0,1368008.0,2937915.0,4287470.0,6662686.0,1940741.0,4171115.0,6161057.0,5108141.0,10179443.0,16116458.0
1198,705,I,21,5904758.0,7998833.0,1519325.0,3204174.0,4760853.0,6979463.0,1719829.0,3370252.0,5102327.0,7128648.0,1631793.0,3886634.0,5942820.0,7958917.0,1931025.0,4480610.0,6896846.0,6586650.0,9624786.0,12996027.0
1199,705,I,21.1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1200,705,I,21.2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1201,705,I,21.3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1202,705,I,21.4,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1203,705,I,21.5,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1204,705,I,21.6,,,,,,,,,,,,,,,,,,,,
1205,705,I,21.7,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1206,705,I,22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1207,705,I,23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1208,705,I,24,591474.0,809862.0,369171.0,776419.0,1420459.0,1872734.0,174840.0,409548.0,3433841.0,2507185.0,-263785.0,-948719.0,-1655350.0,-1296231.0,9716.0,-309495.0,-735789.0,-1478509.0,554657.0,3120431.0
1209,705,I,25,378675.0,120367.0,64343.0,200157.0,419951.0,450454.0,68575.0,412028.0,352023.0,373792.0,109764.0,330349.0,49964.0,109858.0,121113.0,170863.0,-188284.0,-162836.0,837311.0,1250620.0
1210,705,I,26,212799.0,689495.0,304828.0,576262.0,1000508.0,1422280.0,,,,,,,,,,,,,,0.0
1211,705,I,26.1,,689495.0,,,,1422280.0,,,,,,,,,,,,,,
1212,705,I,27,,,,,,,106265.0,-2480.0,3081818.0,2133393.0,-373549.0,-1279068.0,-1705314.0,-1406089.0,-111397.0,-480358.0,-547505.0,-1315673.0,-282654.0,1869811.0
1213,705,I,27.1,,,,,,,106265.0,-2480.0,3081818.0,2133393.0,-373549.0,-1279068.0,-1705314.0,-1406089.0,-111397.0,-480358.0,-547505.0,-1315673.0,-282654.0,1869811.0
1214,705,I,27.2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1215,705,I,3,7229636.0,9583585.0,2238046.0,4451169.0,6619174.0,8450335.0,1901308.0,3575781.0,8321612.0,9121238.0,1944030.0,2506924.0,3365751.0,4500109.0,1764959.0,2796188.0,4532367.0,2951413.0,5598587.0,8909248.0
1216,705,II,3,,,,,,,-12.0,-12.0,-12.0,-12.0,-1796.0,-1971.0,-39942.0,-51468.0,-11484.0,-53711.0,-53711.0,-28060.0,-28060.0,31942.0
1217,705,II,3.1,,,,,,,-12.0,-12.0,-12.0,-12.0,-1796.0,-1971.0,-39942.0,-51468.0,-11484.0,-53711.0,-53711.0,-28060.0,-28060.0,31942.0
1218,705,II,3.2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1219,705,II,3.3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1220,705,II,3.4,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1221,705,I,4,3191830.0,7538288.0,990750.0,1649349.0,2598120.0,3113744.0,918766.0,1428794.0,2266507.0,3251641.0,1026468.0,1880728.0,2602545.0,3125051.0,1088414.0,-1339885.0,-2209159.0,-1056201.0,-1524398.0,-1620864.0
1222,705,II,4,,,,,,-743.0,,,,,,-394.0,-7395.0,-10264.0,-2297.0,-10638.0,-10638.0,-5612.0,-5612.0,-5612.0
1223,705,I,5,4037806.0,2045297.0,1247296.0,2801820.0,4021054.0,5336591.0,982542.0,2146987.0,6055105.0,5869597.0,917562.0,626196.0,763206.0,1375058.0,676545.0,1456303.0,2323208.0,1895212.0,4074189.0,7288384.0
1224,705,II,5,,,,,,743.0,-12.0,-12.0,-12.0,-12.0,-1796.0,-1577.0,-32547.0,-41204.0,-9187.0,-43073.0,-43073.0,-22448.0,-22448.0,37554.0
1225,705,I,6,-13109.0,-33344.0,-28800.0,-28800.0,-33818.0,-21771.0,3985.0,-47120.0,-31409.0,-31409.0,,-11775.0,-9718.0,-21308.0,83244.0,346785.0,528321.0,-4005181.0,-4148319.0,-4385335.0
1226,705,II,6,199514.0,338942.0,78060.0,-165117.0,-389242.0,-406433.0,15695.0,226299.0,247987.0,324599.0,-94487.0,-268824.0,-568341.0,-27737.0,-877792.0,-815874.0,-111424.0,-2495472.0,-2248071.0,-812022.0
1227,705,II,6.1,199514.0,338942.0,78060.0,,-389242.0,-406433.0,15695.0,226299.0,247987.0,324599.0,-94487.0,-268824.0,-568341.0,-27737.0,-877792.0,-815874.0,-111424.0,,,
1228,705,I,6.1,,,,,,,,-47120.0,-31409.0,-31409.0,,-11775.0,-9718.0,-21308.0,83244.0,,,,,
1229,705,II,6.2,,,,,,,,,,,,,,,,,,,,
1230,705,II,6.3,,,,,,,,,,,,,,,,,,,,
1231,705,II,7,-46737.0,-45079.0,0.0,15612.0,-33024.0,-77848.0,,-5820.0,38214.0,47224.0,,-19853.0,-56372.0,-114147.0,,-178852.0,-174343.0,-262993.0,-470126.0,-423098.0
1232,705,I,7,,,,,,,,,,,,,,,,,,0.0,0.0,-293709.0
1233,705,I,8,18225.0,15006.0,21342.0,57848.0,81982.0,84407.0,9351.0,39528.0,80828.0,84076.0,-1083.0,462115.0,629342.0,632639.0,497436.0,529283.0,623295.0,294510.0,-166888.0,287750.0
1234,705,II,8,246251.0,384021.0,78060.0,-180729.0,-356218.0,-328585.0,121948.0,229627.0,3291579.0,2410756.0,-469832.0,-1529616.0,-2249830.0,-1360883.0,-998376.0,-637022.0,62919.0,-2232479.0,-1777945.0,-388924.0
1235,705,I,8.1,,,,,,,,,,,-1083.0,462115.0,629342.0,632639.0,497436.0,,,,,
1236,705,I,9,-61867.0,-79355.0,-15732.0,-30909.0,-50002.0,-63539.0,-13243.0,-24541.0,-34607.0,-46067.0,-2953.0,265707.0,246923.0,266548.0,27877.0,4636.0,-41562.0,-6288.0,-6288.0,-6288.0
1237,705,II,9,246251.0,384021.0,78060.0,-180729.0,-356218.0,-327842.0,,,,,,,,,,-1160453.0,-527659.0,-3570600.0,-2083047.0,1518441.0
1238,842,I,1,265822.0,357568.0,86351.0,172973.0,260339.0,335502.0,72134.0,,,,,,,,,,,,,
1239,842,II,1,36664.0,25276.0,11912.0,33237.0,51981.0,64838.0,66660.0,,,,,,,,,,,,,
1240,842,I,1.1,16809.0,24136.0,9412.0,16658.0,20624.0,29603.0,12621.0,,,,,,,,,,,,,
1241,842,I,1.2,216539.0,287626.0,64879.0,125706.0,192727.0,254818.0,48408.0,,,,,,,,,,,,,
1242,842,I,1.3,32474.0,45806.0,12060.0,30609.0,46988.0,51081.0,11105.0,,,,,,,,,,,,,
1243,842,I,10,6703.0,15019.0,9264.0,23147.0,40624.0,62338.0,14469.0,,,,,,,,,,,,,
1244,842,II,10,36664.0,25296.0,11912.0,33237.0,51981.0,60866.0,,,,,,,,,,,,,,
1245,842,I,11,-160.0,174.0,-179.0,-171.0,-557.0,742.0,-1908.0,,,,,,,,,,,,,
1246,842,I,13,28221.0,41388.0,9568.0,21206.0,34219.0,47691.0,11058.0,,,,,,,,,,,,,
1247,842,I,14,1057.0,1628.0,289.0,709.0,1151.0,1759.0,260.0,,,,,,,,,,,,,
1248,842,I,18,-1739.0,1915.0,-15861.0,-10071.0,-27186.0,-36030.0,2994.0,,,,,,,,,,,,,
1249,842,I,19,11284.0,10640.0,650.0,2895.0,3525.0,15322.0,5480.0,,,,,,,,,,,,,
1250,842,I,2,72870.0,97181.0,23907.0,44602.0,62963.0,82241.0,19674.0,,,,,,,,,,,,,
1251,842,I,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1252,842,I,2.2,72870.0,97181.0,23907.0,44602.0,62963.0,82241.0,19674.0,,,,,,,,,,,,,
1253,842,I,20,208921.0,245674.0,53617.0,126551.0,200082.0,308019.0,118409.0,,,,,,,,,,,,,
1254,842,I,21,163304.0,209956.0,36085.0,80888.0,132833.0,215894.0,45641.0,,,,,,,,,,,,,
1255,842,I,24,45617.0,35718.0,17532.0,45663.0,67249.0,92125.0,72768.0,,,,,,,,,,,,,
1256,842,I,25,8953.0,10442.0,5620.0,12426.0,15268.0,27287.0,6108.0,,,,,,,,,,,,,
1257,842,I,26,36664.0,25276.0,11912.0,33237.0,51981.0,64838.0,,,,,,,,,,,,,,
1258,842,I,26.1,36664.0,25276.0,11912.0,33237.0,51981.0,64838.0,,,,,,,,,,,,,,
1259,842,I,27,,,,,,,66660.0,,,,,,,,,,,,,
1260,842,I,27.1,,,,,,,66660.0,,,,,,,,,,,,,
1261,842,I,3,192952.0,260387.0,62444.0,128371.0,197376.0,253261.0,52460.0,,,,,,,,,,,,,
1262,842,II,3,,25.0,0.0,0.0,0.0,-4997.0,,,,,,,,,,,,,,
1263,842,II,3.1,,25.0,0.0,0.0,0.0,-4997.0,,,,,,,,,,,,,,
1264,842,II,3.2,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1265,842,I,4,-19483.0,-82221.0,-11980.0,-38117.0,-46768.0,-33546.0,31812.0,,,,,,,,,,,,,
1266,842,II,4,,5.0,0.0,0.0,0.0,-1025.0,,,,,,,,,,,,,,
1267,842,I,5,173469.0,178166.0,50464.0,90254.0,150608.0,219715.0,84272.0,,,,,,,,,,,,,
1268,842,II,5,,20.0,0.0,0.0,0.0,-3972.0,,,,,,,,,,,,,,
1269,842,II,8,,,,,,,66660.0,,,,,,,,,,,,,
1270,842,II,9,,20.0,0.0,0.0,0.0,-3972.0,,,,,,,,,,,,,,
1271,843,I,1,,,824044.0,1659855.0,2648440.0,3184877.0,1896944.0,5461202.0,,,,,,,,,,,,
1272,843,II,1,,,930378.0,641435.0,2611913.0,2282501.0,57856.0,342275.0,,,,,,,,,,,,
1273,843,I,1.1,,,36768.0,88859.0,270646.0,10049.0,9088.0,9293.0,,,,,,,,,,,,
1274,843,I,1.2,,,663389.0,1350233.0,2056024.0,3139221.0,891415.0,1709912.0,,,,,,,,,,,,
1275,843,I,1.2.1,,,,,,,53236.0,0.0,,,,,,,,,,,,
1276,843,I,1.2.2,,,,,,,829445.0,1700741.0,,,,,,,,,,,,
1277,843,I,1.2.3,,,,,,,8734.0,9171.0,,,,,,,,,,,,
1278,843,I,1.3,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1279,843,I,1.4,,,123887.0,220763.0,321770.0,35607.0,0.0,8356.0,,,,,,,,,,,,
1280,843,I,1.4.1,,,,,,,0.0,0.0,,,,,,,,,,,,
1281,843,I,1.4.2,,,,,,,0.0,8356.0,,,,,,,,,,,,
1282,843,I,1.5,,,,,,,996441.0,3733641.0,,,,,,,,,,,,
1283,843,I,10,,,-89488.0,171422.0,198506.0,246882.0,36644.0,54203.0,,,,,,,,,,,,
1284,843,II,10,,,930393.0,636695.0,2607167.0,2260942.0,,,,,,,,,,,,,,
1285,843,I,11,,,128370.0,-99178.0,-86864.0,-104370.0,-25971.0,-13720.0,,,,,,,,,,,,
1286,843,I,12,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1287,843,I,13,,,400746.0,886300.0,1396410.0,1955358.0,442824.0,922397.0,,,,,,,,,,,,
1288,843,I,14,,,149754.0,335656.0,541982.0,766167.0,187807.0,402993.0,,,,,,,,,,,,
1289,843,I,15,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
