,REGN_GKO,STR,20171001,20180101,20180401,20180701,20181001,20190101,20190401,20190701,20191001,20200101,20200401,20200701,20201001,20210101,20210401,20210701,20211001,20230701,20231001,20240101
2149,1326,16.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17523595.0,25947629.0,29138334.0
2150,1326,16.5,,,,,,,,,,,,,,,,43371965.0,48942824.0,21250003.0,19483615.0,9823058.0
2151,1326,16.6,,,,,,,,,,,,,,,,0.0,0.0,,,
2152,1326,17,157357349.0,152194887.0,137608848.0,165392026.0,172967888.0,169951708.0,5896595.0,4571127.0,5956126.0,14283192.0,15331554.0,35248783.0,16638860.0,26374700.0,27349823.0,23804443.0,20675854.0,1068233.0,1338486.0,1046624.0
2153,1326,17.1,,,,,,,3022643.0,3942618.0,3883117.0,14174467.0,13394781.0,33608476.0,13287115.0,21237457.0,24908918.0,23483890.0,20420606.0,1068233.0,1060707.0,1046624.0
2154,1326,17.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,1326,17.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,1326,17.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,1326,18,2005065886.0,2031832989.0,2010374244.0,2254559281.0,2424053279.0,2637273954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,1326,18.1,846662163.0,919502448.0,913013067.0,999186638.0,1076415581.0,1220300828.0,,,,,,,,,,,,,,
2159,1326,19,44494289.0,32439615.0,36543068.0,26609477.0,26639537.0,31329939.0,61666943.0,74865446.0,49553877.0,58572309.0,80801018.0,64199329.0,61437105.0,69518823.0,96831277.0,79534781.0,84597944.0,,,
2160,1326,19.1,43975460.0,32439615.0,36543068.0,26483817.0,26320558.0,31228877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2161,1326,19.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2162,1326,2,77180507.0,133046153.0,77768829.0,101576722.0,108606858.0,110005425.0,193906763.0,149479758.0,157123601.0,162493808.0,312077231.0,176067079.0,238691684.0,176277544.0,346971853.0,232411500.0,247262672.0,171751287.0,246874686.0,451762968.0
2163,1326,2.1,62833501.0,120282742.0,65650332.0,85431707.0,89403026.0,98272141.0,180767364.0,132520457.0,130668300.0,144436875.0,281818483.0,143707407.0,190903263.0,130875733.0,295183516.0,168013728.0,166189009.0,171751287.0,246874686.0,451762968.0
2164,1326,2.1.1,18495457.0,18351106.0,18169571.0,18963851.0,21933085.0,22626050.0,22672793.0,22905146.0,24342090.0,25509332.0,26301826.0,27983980.0,28480192.0,31525121.0,33741582.0,35117888.0,35771803.0,12217647.0,12217647.0,12217647.0
2165,1326,20,65856063.0,75311814.0,96630607.0,96000338.0,99100534.0,108404866.0,1493389.0,1518055.0,3688967.0,5069751.0,1936015.0,2913774.0,3138251.0,3405958.0,6820026.0,6965723.0,8071762.0,,,
2166,1326,21,7011845.0,4897815.0,5049125.0,5176752.0,5294044.0,4357353.0,2826481713.0,2936294562.0,3040346566.0,3328261007.0,3760222848.0,3406950517.0,3761493446.0,4114301827.0,4312698021.0,4310109796.0,4619678127.0,5603123790.0,7131378673.0,7751112884.0
2167,1326,21.1,3476382.0,3451950.0,3276897.0,3456549.0,3129164.0,3127103.0,,,,,,,,,,,,,,
2168,1326,21.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2169,1326,21.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2170,1326,21.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2171,1326,22,0.0,0.0,0.0,0.0,0.0,0.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0
2172,1326,22.1,,,,,,,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0
2173,1326,22.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,1326,23,33002219.0,43887535.0,30504486.0,13495938.0,32889203.0,44033021.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0
2175,1326,23.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2176,1326,23.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2177,1326,24,8970144.0,8833804.0,8754671.0,9278217.0,12073533.0,15411784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2178,1326,25,2326577869.0,2354330753.0,2331054444.0,2576905352.0,2800006243.0,3018709429.0,5883054.0,4515881.0,4884619.0,4133464.0,6195170.0,5473510.0,7074893.0,6346756.0,6449192.0,5784256.0,5860557.0,-2305483.0,-931032.0,11935109.0
2179,1326,26,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156368.0,4997622.0,4242550.0,4186498.0,4074665.0
2180,1326,26.1,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,59587623.0,,,,,,,,,,,,,,
2181,1326,26.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2182,1326,27,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,1810961.0,4158219.0,5319621.0,5322328.0,5146939.0,5183316.0,5182123.0,5191729.0,5180528.0,5180681.0,5139558.0,5038718.0,0.0,0.0,0.0
2183,1326,28,0.0,0.0,0.0,0.0,0.0,0.0,3172030.0,2685546.0,2434001.0,2103983.0,5160191.0,4288793.0,8266907.0,6735730.0,6723356.0,,0.0,0.0,0.0,0.0
2184,1326,29,2898261.0,2278462.0,1389995.0,634592.0,-334481.0,-569804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-29452.0,-7323.0,-271647.0
2185,1326,3,289472940.0,239171171.0,180635314.0,260846746.0,192089759.0,288719195.0,215855786.0,211741874.0,209714243.0,232734772.0,169557734.0,222736633.0,189955352.0,272723274.0,243529416.0,345042907.0,324526118.0,110692068.0,156393854.0,78692584.0
2186,1326,30,5413829.0,4653505.0,4757677.0,4710767.0,4696658.0,4146175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2187,1326,31,2114504.0,2198276.0,4135553.0,4448969.0,4469759.0,5090364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,1326,31.1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2189,1326,31.2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2190,1326,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567496710.0,599070926.0,534208570.0,556599383.0,594245839.0
2191,1326,32.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71880566.0,103426975.0,53198695.0,86776465.0,118809356.0
2192,1326,32.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2193,1326,33,164974509.0,206412511.0,211014724.0,258860032.0,268967045.0,298957608.0,342238137.0,310292952.0,351589870.0,347621751.0,491539783.0,409032813.0,530890929.0,506824900.0,529609580.0,2314958.0,2818025.0,0.0,0.0,0.0
2194,1326,33.1,9021987.0,50932109.0,12902181.0,60108718.0,78891718.0,108704485.0,45911645.0,16277904.0,57578609.0,53699678.0,142021380.0,60556594.0,182386270.0,158228221.0,25059973.0,,,,,
2195,1326,34,0.0,0.0,0.0,0.0,0.0,0.0,2560894.0,2505976.0,2479256.0,2294949.0,1895913.0,2307198.0,2063011.0,2128737.0,2356162.0,647290434.0,679184432.0,597514769.0,621246110.0,671382550.0
2196,1326,34.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2197,1326,35,2453422.0,3813410.0,3327245.0,2855748.0,2862768.0,2989408.0,419410918.0,386718560.0,428108658.0,422699670.0,571372957.0,487683021.0,614886053.0,588615235.0,611717555.0,,,,,
2198,1326,36,239253109.0,280754748.0,286023778.0,332908692.0,342060333.0,372012335.0,,,,,,,,,,,,,,
2199,1326,4,84386730.0,65185445.0,65231048.0,67377663.0,84906789.0,96551178.0,2275817081.0,2255499496.0,2416005204.0,2527373493.0,2848204902.0,2790326621.0,3025940809.0,3249391781.0,3403161550.0,3515044354.0,3698114304.0,5070136078.0,6335719764.0,6574517004.0
2200,1326,4.1,29848319.0,20113664.0,22542652.0,27220145.0,38567632.0,51346373.0,2092190940.0,2096938498.0,2255481945.0,2367152227.0,2629349552.0,2602746691.0,2802995079.0,3058013239.0,3213863080.0,3346002844.0,3524683068.0,4833370646.0,6020885072.0,6210623344.0
2201,1326,4.1.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188390844.0,615246237.0,244145585.0
2202,1326,4.1.2,,,,,,,2092190940.0,2096938498.0,2255481945.0,2367152227.0,2629349552.0,2602746691.0,2802995079.0,3058013239.0,3213863080.0,3346002844.0,3524683068.0,4644979802.0,5405638835.0,5966477759.0
2203,1326,4.2,0.0,0.0,0.0,0.0,0.0,0.0,183626141.0,158560998.0,160523259.0,160221266.0,218855350.0,187579930.0,222945730.0,191378542.0,189298470.0,169041510.0,173431236.0,236765432.0,314834692.0,363893660.0
2204,1326,5,57772.0,1723336.0,1244118.0,12269192.0,5586996.0,510812.0,167450265.0,276924172.0,269872584.0,333189115.0,337841260.0,161401179.0,245336873.0,279697842.0,275145829.0,237290188.0,237797452.0,356053549.0,427151630.0,546747345.0
2205,1326,5.1,,,,,,,154591055.0,264400351.0,258652720.0,320853273.0,322759935.0,147669633.0,228050179.0,264518848.0,259612654.0,222315286.0,222752458.0,338831727.0,407875753.0,532180939.0
2206,1326,5.1.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,1326,5.2,,,,,,,12859210.0,12523821.0,11219864.0,12335842.0,15081324.0,13731546.0,15419812.0,15178994.0,15533175.0,14974902.0,15044994.0,17221822.0,19275877.0,14566406.0
2208,1326,5.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,1326,6,1563334074.0,1565369734.0,1692575022.0,1811681725.0,1928344886.0,2035757514.0,58215314.0,61439075.0,54500560.0,81556324.0,210115993.0,123888840.0,166970147.0,145995409.0,116627549.0,145577478.0,168052785.0,105058961.0,122092900.0,170333228.0
2210,1326,6.1,0.0,0.0,0.0,0.0,0.0,0.0,34459093.0,34101064.0,34327508.0,50928685.0,58290880.0,66861668.0,84824890.0,103314323.0,72442333.0,75513866.0,80485982.0,71515291.0,90826423.0,138593549.0
2211,1326,6.1.1,,,,,,,2626736.0,0.0,0.0,0.0,0.0,604520.0,0.0,1609083.0,0.0,6621356.0,0.0,2216674.0,0.0,0.0
2212,1326,6.2,1563334074.0,1565369734.0,1692575022.0,1811681725.0,1928344886.0,2035757514.0,494085.0,757577.0,562006.0,529833.0,381292.0,425903.0,504309.0,1351231.0,1088680.0,10569920.0,15360324.0,11753949.0,9642650.0,13741665.0
2213,1326,6.2.1,,,,,,,39302.0,0.0,0.0,11665.0,69244.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,1326,6.3,,,,,,,0.0,1077034.0,1070876.0,1004451.0,1221224.0,1023036.0,1859178.0,1171717.0,1047450.0,1030710.0,466801.0,0.0,0.0,0.0
2215,1326,6.4,,,,,,,,,,,,,,,,58462982.0,71739678.0,21789721.0,21623827.0,17998014.0
2216,1326,6.5,,,,,,,,,,,,,,,,0.0,0.0,,,
2217,1326,7,121135067.0,143900266.0,224376103.0,242248449.0,359508121.0,311115432.0,4714422.0,4731766.0,4768453.0,4316482.0,4687784.0,6461627.0,10829515.0,10467408.0,10576993.0,11663411.0,11678013.0,,,
2218,1326,8,12371652.0,12729892.0,12790494.0,13046547.0,13083191.0,13083644.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2219,1326,8.1,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2220,1326,9,185590443.0,174809059.0,148772860.0,151740015.0,183491776.0,183212270.0,28086346.0,28353566.0,29697579.0,34634317.0,48271876.0,47132891.0,47103634.0,49651021.0,49210246.0,48294808.0,48843218.0,56840305.0,58262106.0,63557495.0
2221,1326,9.1,,,,,,,989586.0,900872.0,907373.0,719481.0,749294.0,920128.0,965132.0,1060019.0,754807.0,701466.0,647266.0,14086680.0,4045613.0,3722866.0
2222,1354,1,7569516.0,10518208.0,6780724.0,7830158.0,7582222.0,10528218.0,7110903.0,7279734.0,6735222.0,10946109.0,8729101.0,9416214.0,8900834.0,10330903.0,8516661.0,9495242.0,9870559.0,,,
2223,1354,10,4319777.0,4101444.0,4159099.0,4323771.0,4284975.0,4323342.0,1104189.0,494122.0,484055.0,468153.0,498548.0,508246.0,599222.0,542864.0,533703.0,498688.0,512060.0,,,
2224,1354,10.1,130475.0,191570.0,201088.0,201622.0,201622.0,226837.0,0.0,0.0,0.0,0.0,0.0,0.0,59186.0,0.0,0.0,0.0,0.0,,,
2225,1354,10.2,,,,,,,1104189.0,494122.0,484055.0,468153.0,498548.0,508246.0,540036.0,542864.0,533703.0,498688.0,512060.0,,,
2226,1354,10.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2227,1354,11,18579307.0,17005821.0,17021176.0,17012904.0,17011180.0,15710944.0,979550.0,820515.0,966342.0,1786139.0,1783348.0,2613565.0,2115525.0,2254370.0,2057105.0,1679539.0,1266048.0,,,
2228,1354,11.1,18151325.0,16524243.0,16524243.0,16524243.0,16524725.0,15178443.0,858973.0,816078.0,961905.0,1200732.0,1197941.0,1511735.0,1875986.0,1558503.0,1560527.0,1221487.0,1258968.0,,,
2229,1354,11.1.1,,,,,,,550845.0,514210.0,666319.0,917038.0,917056.0,1253766.0,1492919.0,1114104.0,1115899.0,775799.0,816227.0,,,
2230,1354,11.1.2,,,,,,,301565.0,293353.0,287862.0,279516.0,279754.0,256515.0,381895.0,442256.0,444628.0,445688.0,442741.0,,,
2231,1354,11.2,427982.0,433639.0,450871.0,488661.0,486455.0,532501.0,,,,,,,,,,,,,,
2232,1354,11.3,0.0,47939.0,46062.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2233,1354,12,1115372.0,1044023.0,785087.0,692968.0,967256.0,1098222.0,1241435.0,1222987.0,1275628.0,1781191.0,782503.0,443139.0,1296060.0,846736.0,7889018.0,2054105.0,2495296.0,,,
2234,1354,12.1,251819.0,748506.0,749200.0,674535.0,949810.0,858413.0,,,,,,,,,,,,,,
2235,1354,13,3506388.0,5681647.0,5122612.0,5822573.0,11149733.0,7965716.0,73599.0,73090.0,75146.0,58538.0,82685.0,79426.0,183878.0,117864.0,162958.0,87075.0,96906.0,,,
2236,1354,14,61228.0,168717.0,114111.0,114111.0,126486.0,81494.0,212405695.0,215552102.0,226610586.0,239589633.0,243543556.0,244211201.0,259932923.0,282770516.0,276564244.0,294477781.0,310211148.0,,,
2237,1354,15,165187391.0,190282038.0,183309674.0,192994533.0,210544545.0,222882110.0,160590292.0,162957172.0,173075911.0,183983477.0,186555207.0,180470836.0,195991568.0,216219219.0,207382545.0,224365235.0,237443959.0,,,
2238,1354,15.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2239,1354,15.2,,,,,,,74517.0,1395657.0,2230911.0,2235628.0,2213442.0,2362924.0,2621806.0,2613634.0,2602059.0,2405882.0,2138804.0,,,
2240,1354,15.3,,,,,,,5148427.0,1529043.0,2021628.0,21929.0,19112.0,1327475.0,1082054.0,992021.0,1158557.0,1148176.0,1293991.0,,,
2241,1354,15.4,,,,,,,59435054.0,61532330.0,68052603.0,71758361.0,72131047.0,62738234.0,64825549.0,73149961.0,68725952.0,74826337.0,74010138.0,,,
2242,1354,15.5,,,,,,,92963652.0,97722205.0,99867761.0,107587668.0,106843676.0,111203440.0,124281133.0,136168606.0,132036506.0,142914880.0,156663493.0,,,
2243,1354,15.6,,,,,,,2968642.0,777937.0,903008.0,2379891.0,5347930.0,2838763.0,3181026.0,3294997.0,2859471.0,3069960.0,3337533.0,,,
2244,1354,16,40933.0,2040813.0,1723238.0,1464250.0,1318575.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2245,1354,16.1,40933.0,2040813.0,1723238.0,1464250.0,1318575.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2246,1354,16.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2247,1354,16.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2248,1354,16.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2249,1354,16.5,,,,,,,,,,,,,,,,0.0,0.0,,,
2250,1354,16.6,,,,,,,,,,,,,,,,0.0,0.0,,,
2251,1354,17,358535.0,456033.0,1253767.0,1206036.0,1042009.0,34002.0,49199.0,49251.0,49415.0,66024.0,49414.0,378.0,424.0,65836.0,24946.0,45890.0,78719.0,,,
2252,1354,17.1,,,,,,,49197.0,49250.0,49187.0,49196.0,49186.0,150.0,196.0,23015.0,24231.0,45173.0,78719.0,,,
2253,1354,17.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2254,1354,17.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2255,1354,17.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2256,1354,18,126527961.0,143274419.0,135523317.0,142849529.0,160524997.0,171947053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2257,1354,18.1,74999171.0,83820459.0,79895037.0,85756851.0,90622108.0,96911601.0,,,,,,,,,,,,,,
2258,1354,19,0.0,0.0,0.0,0.0,0.0,0.0,1243417.0,2222980.0,2131603.0,3950485.0,2579182.0,6677876.0,3083544.0,1684580.0,1617252.0,1545846.0,1517595.0,,,
2259,1354,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2260,1354,19.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2261,1354,2,4357566.0,4325130.0,3766793.0,3847806.0,5076007.0,5203223.0,5129836.0,5338432.0,5216268.0,4377458.0,3895192.0,9265351.0,9060849.0,4950147.0,2549447.0,8015680.0,5905172.0,,,
2262,1354,2.1,4357566.0,4325130.0,3766793.0,3847806.0,5076007.0,5203223.0,5129836.0,5338432.0,5216268.0,4377458.0,3895192.0,9265351.0,9060849.0,4950147.0,2549447.0,8015680.0,5905172.0,,,
2263,1354,2.1.1,984085.0,773757.0,840262.0,876900.0,1009637.0,952092.0,1069533.0,1043867.0,1145814.0,1144217.0,1204603.0,1226011.0,1283381.0,1328531.0,1384440.0,1450688.0,1545407.0,,,
2264,1354,20,210771.0,246536.0,353260.0,365867.0,459493.0,3172088.0,4940022.0,4530788.0,5172594.0,4920692.0,5057543.0,6598589.0,7511806.0,5797714.0,5309420.0,5849969.0,5415517.0,,,
2265,1354,21,0.0,255946.0,50373.0,50044.0,50233.0,89328.0,166822930.0,169760191.0,180429523.0,192920678.0,194241346.0,193747679.0,206587342.0,223767349.0,214334163.0,231806940.0,244455790.0,,,
2266,1354,21.1,0.0,50040.0,50040.0,50040.0,50070.0,50005.0,,,,,,,,,,,,,,
2267,1354,21.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2268,1354,21.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2269,1354,21.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2270,1354,22,0.0,0.0,0.0,0.0,0.0,0.0,37650973.0,37650972.0,37650972.0,37650972.0,37651472.0,37650972.0,37650722.0,45150972.0,45150972.0,45150972.0,45150972.0,,,
2271,1354,22.1,,,,,,,37650973.0,37650972.0,37650972.0,37650972.0,37651472.0,37650972.0,37650722.0,45150972.0,45150972.0,45150972.0,45150972.0,,,
2272,1354,22.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2273,1354,23,1216469.0,6288304.0,868211.0,1356367.0,1345036.0,1431395.0,818092.0,818092.0,818992.0,818992.0,819892.0,832147.0,832147.0,832147.0,832147.0,832147.0,832147.0,,,
2274,1354,23.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2275,1354,23.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2276,1354,24,1222978.0,1490447.0,1236370.0,2566836.0,3795153.0,2711272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2277,1354,25,129577647.0,154052498.0,141008536.0,149858929.0,168535496.0,179395038.0,-9454.0,-9454.0,-9454.0,-9454.0,-9453.0,-9453.0,-9296.0,-4889.0,-2254.0,23219.0,27487.0,,,
2278,1354,26,32650972.0,32650972.0,37650972.0,37650972.0,37650971.0,37650973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382588.0,378859.0,,,
2279,1354,26.1,32650972.0,32650972.0,37500972.0,37500972.0,37650971.0,37650973.0,,,,,,,,,,,,,,
2280,1354,26.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2281,1354,27,0.0,0.0,-15008.0,-14055.0,-14055.0,-14055.0,417642.0,413668.0,417350.0,415226.0,415241.0,392690.0,392690.0,391302.0,391302.0,0.0,0.0,,,
2282,1354,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2283,1354,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2284,1354,3,953909.0,696891.0,784286.0,537960.0,218704.0,313661.0,819078.0,934416.0,824446.0,497994.0,925583.0,627162.0,563429.0,290588.0,407630.0,234237.0,79043.0,,,
2285,1354,30,199570.0,199561.0,222473.0,221520.0,221520.0,221520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2286,1354,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692177.0,927471.0,,,
2287,1354,31.1,,,,,,,,,,,,,,,,0.0,0.0,,,
2288,1354,31.2,,,,,,,,,,,,,,,,133014.0,133014.0,,,
2289,1354,32,0.0,0.0,0.0,0.0,0.0,0.0,271627.0,271642.0,404287.0,404287.0,404374.0,404272.0,404272.0,692177.0,692177.0,15589738.0,18438422.0,,,
2290,1354,32.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815668.0,6898383.0,,,
2291,1354,32.2,,,,,,,271627.0,271627.0,271627.0,271627.0,133014.0,133014.0,133014.0,133014.0,133014.0,,,,,
2292,1354,33,2681050.0,3300855.0,4364549.0,5199015.0,4017599.0,5495605.0,6433870.0,6646991.0,6898916.0,7388932.0,10020684.0,11192894.0,14075046.0,11941458.0,15165737.0,0.0,0.0,,,
2293,1354,33.1,-398266.0,221530.0,1035887.0,1870355.0,1294024.0,2768845.0,3570609.0,3785063.0,5496028.0,5982468.0,1917010.0,3157242.0,5961454.0,4392246.0,3316150.0,,,,,
2294,1354,34,78152.0,78152.0,78152.0,78152.0,133014.0,133029.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62670841.0,65755358.0,,,
2295,1354,34.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2296,1354,35,0.0,0.0,0.0,0.0,0.0,0.0,45582765.0,45791911.0,46181063.0,46668955.0,49302210.0,50463522.0,53345581.0,59003167.0,62230081.0,,,,,
2297,1354,36,35609744.0,36229540.0,42301138.0,43135604.0,42009049.0,43487072.0,,,,,,,,,,,,,,
2298,1354,4,2152583.0,3411588.0,4819958.0,3140716.0,3098508.0,3039497.0,189573977.0,192859820.0,204497528.0,212459126.0,218690633.0,213724874.0,212875150.0,226187368.0,213899948.0,218027577.0,229515481.0,,,
2299,1354,4.1,0.0,0.0,0.0,0.0,0.0,0.0,179674654.0,180361056.0,192656419.0,196185550.0,198052427.0,200106174.0,200476850.0,213494894.0,201142340.0,202610543.0,213226565.0,,,
2300,1354,4.1.1,,,,,,,23625516.0,18460825.0,27782475.0,27986138.0,25949894.0,26958598.0,23167333.0,34392496.0,26814571.0,17430244.0,25812694.0,,,
2301,1354,4.1.2,,,,,,,156049138.0,161900231.0,164873944.0,168199412.0,172102533.0,173147576.0,177309517.0,179102398.0,174327769.0,185180299.0,187413871.0,,,
2302,1354,4.2,2152583.0,3411588.0,4819936.0,3140694.0,3098486.0,3039497.0,9899323.0,12498764.0,11841109.0,16273576.0,20638206.0,13618700.0,12398300.0,12692474.0,12757608.0,15417034.0,16288916.0,,,
2303,1354,5,0.0,0.0,0.0,0.0,0.0,0.0,214936.0,197.0,193.0,191.0,236.0,216.0,15833561.0,29062794.0,32259334.0,46283212.0,53398293.0,,,
2304,1354,5.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2305,1354,5.1.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2306,1354,5.2,,,,,,,13616.0,0.0,0.0,0.0,0.0,0.0,15833305.0,29062545.0,32259090.0,46282975.0,53398060.0,,,
2307,1354,5.3,,,,,,,200.0,197.0,193.0,191.0,236.0,216.0,256.0,249.0,244.0,237.0,233.0,,,
2308,1354,6,110309033.0,129645216.0,119259596.0,126441793.0,134378714.0,163312713.0,2151156.0,2017130.0,2043932.0,2520198.0,2564302.0,1632714.0,2322008.0,2249013.0,2531597.0,2425069.0,1340171.0,,,
2309,1354,6.1,45699887.0,52558510.0,31637693.0,24637218.0,20660874.0,32411606.0,2151156.0,2017130.0,2043932.0,2520198.0,2564302.0,1632714.0,2322008.0,2249013.0,2531597.0,2425069.0,1340171.0,,,
2310,1354,6.1.1,,,,,,,103046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2311,1354,6.2,64609146.0,77086706.0,87621903.0,101804575.0,113717840.0,130901107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
